ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
27522;-43.217;-12.1783;Ibotirama;Sede Municipal;BAHIA;5998;6590;6525;6214;5780;5267;5046;5231;5890;6242;6469;6181;6536
27538;-41.6158;-12.2433;Iraquara;Sede Municipal;BAHIA;5238;5998;5913;5648;4840;4234;3963;4125;4808;5715;5834;5699;6075
27557;-39.7363;-12.1565;Ipirá;Sede Municipal;BAHIA;5057;6021;5902;5735;4647;3979;3722;3868;4465;5286;5443;5690;5923
27561;-39.332;-12.1598;Serra Preta;Sede Municipal;BAHIA;5031;6005;5886;5684;4662;3987;3617;3847;4432;5245;5412;5658;5938
27562;-39.2441;-12.1519;Anguera;Sede Municipal;BAHIA;5003;5992;5852;5663;4641;3934;3591;3828;4376;5162;5370;5642;5977
27567;-38.7477;-12.2493;Coração de Maria;Sede Municipal;BAHIA;5084;6058;5841;5728;4700;3958;3681;3902;4445;5282;5522;5811;6081
27572;-38.202;-12.2144;Araças;Sede Municipal;BAHIA;5102;6035;5882;5722;4678;3988;3797;3943;4410;5208;5528;5880;6158
27769;-45.7966;-12.087;Luís Eduardo Magalhães;Sede Municipal;BAHIA;5639;6054;5767;5346;5292;5199;5073;5381;5938;6216;6005;5576;5823
27777;-44.9972;-12.1443;Barreiras;Sede Municipal;BAHIA;5873;6363;6128;5805;5554;5299;5130;5481;6071;6254;6264;5878;6248
27788;-43.8987;-12.1121;Wanderley;Sede Municipal;BAHIA;5905;6522;6313;5935;5667;5317;5043;5299;5891;6200;6282;5989;6399
27791;-43.5492;-12.0654;Muquém de São Francisco;Sede Municipal;BAHIA;5912;6545;6326;6047;5685;5283;5017;5258;5853;6179;6294;6037;6426
27810;-41.6431;-12.0885;Souto Soares;Sede Municipal;BAHIA;5305;6067;5928;5694;4849;4272;3985;4166;4904;5822;5989;5808;6179
27816;-41.0958;-12.0787;Utinga;Sede Municipal;BAHIA;4976;5799;5716;5489;4537;3941;3671;3852;4523;5451;5480;5482;5771
27823;-40.3603;-12.1376;Macajuba;Sede Municipal;BAHIA;4934;5830;5856;5655;4572;3949;3613;3751;4320;5191;5223;5455;5792
27839;-38.7635;-12.0509;Irará;Sede Municipal;BAHIA;5097;6080;5803;5718;4717;3963;3688;3930;4452;5294;5544;5858;6117
27840;-38.6428;-12.1456;Pedrão;Sede Municipal;BAHIA;5096;6081;5835;5716;4715;3961;3690;3933;4434;5289;5524;5869;6109
27842;-38.4211;-12.134;Alagoinhas;Sede Municipal;BAHIA;5077;6073;5877;5716;4712;3907;3672;3906;4380;5214;5494;5831;6145
27842;-38.4973;-12.0888;Aramari;Sede Municipal;BAHIA;5077;6073;5877;5716;4712;3907;3672;3906;4380;5214;5494;5831;6145
28054;-44.7001;-12.0091;Angical;Sede Municipal;BAHIA;5891;6388;6187;5878;5590;5333;5141;5435;6029;6201;6257;5948;6304
28059;-44.2612;-12.0292;Cotegipe;Sede Municipal;BAHIA;5897;6494;6213;5834;5641;5323;5108;5396;5974;6196;6226;5995;6369
28075;-42.6302;-11.9951;Brotas de Macaúbas;Sede Municipal;BAHIA;5799;6309;6147;5842;5444;5035;4919;5150;5940;6428;6272;5848;6259
28085;-41.6377;-11.9652;Mulungu do Morro;Sede Municipal;BAHIA;5400;6150;5988;5784;4914;4358;4087;4282;5029;5934;6130;5907;6231
28089;-41.265;-11.9672;Bonito;Sede Municipal;BAHIA;5044;5871;5779;5532;4543;3981;3705;3876;4604;5492;5640;5605;5898
28100;-40.1687;-11.9561;Baixa Grande;Sede Municipal;BAHIA;4997;5930;5866;5723;4619;3929;3620;3762;4384;5262;5356;5594;5918
28110;-39.1048;-11.9751;Tanquinho;Sede Municipal;BAHIA;5066;6050;5913;5702;4718;4024;3683;3915;4411;5217;5449;5721;5992
28112;-38.9748;-11.9527;Santa Bárbara;Sede Municipal;BAHIA;5070;6105;5906;5686;4696;3972;3669;3942;4417;5200;5433;5749;6068
28113;-38.8658;-12.0251;Santanópolis;Sede Municipal;BAHIA;5105;6064;5899;5708;4745;3949;3690;3951;4473;5334;5515;5837;6092
28115;-38.6295;-12.0117;Ouriçangas;Sede Municipal;BAHIA;5109;6101;5871;5714;4727;3958;3704;3971;4434;5311;5558;5873;6087
28372;-40.4707;-11.866;Mundo Novo;Sede Municipal;BAHIA;4943;5889;5786;5663;4592;3911;3607;3724;4397;5220;5274;5489;5756
28389;-38.7642;-11.8623;Água Fria;Sede Municipal;BAHIA;5094;6077;5819;5666;4727;3981;3707;3978;4467;5317;5524;5827;6038
28396;-38.0874;-11.9396;Entre Rios;Sede Municipal;BAHIA;5168;6115;5892;5774;4802;4069;3885;4039;4445;5295;5596;5917;6184
28397;-37.9487;-11.9418;Cardeal da Silva;Sede Municipal;BAHIA;5144;6092;5872;5746;4759;4046;3846;4018;4453;5234;5575;5911;6177
28627;-42.6114;-11.822;Ipupiara;Sede Municipal;BAHIA;5916;6437;6307;6048;5621;5133;4962;5163;5867;6358;6466;6153;6477
28633;-42.0593;-11.8104;Barra do Mendes;Sede Municipal;BAHIA;5590;6218;6064;5897;5086;4615;4382;4636;5391;6195;6283;6055;6250
28634;-41.9058;-11.7609;Barro Alto;Sede Municipal;BAHIA;5595;6283;6122;5915;5076;4604;4381;4631;5333;6157;6297;6057;6280
28646;-40.793;-11.8479;Tapiramutá;Sede Municipal;BAHIA;4975;5890;5760;5557;4593;3923;3651;3793;4473;5409;5384;5504;5765
28654;-39.9087;-11.8122;Pintadas;Sede Municipal;BAHIA;5025;6049;5858;5722;4691;3912;3661;3769;4328;5250;5396;5690;5969
28657;-39.6114;-11.8317;Pé de Serra;Sede Municipal;BAHIA;5111;6055;5953;5810;4782;3983;3693;3910;4452;5333;5548;5797;6017
28660;-39.3821;-11.8071;Riachão do Jacuípe;Sede Municipal;BAHIA;5117;6183;5946;5778;4772;3987;3699;3931;4446;5330;5541;5820;5967
28662;-39.1206;-11.8053;Candeal;Sede Municipal;BAHIA;5133;6174;6011;5770;4819;4037;3718;3990;4442;5272;5498;5835;6035
28665;-38.8873;-11.7735;Lamarão;Sede Municipal;BAHIA;5065;6080;5846;5663;4729;3989;3687;3932;4367;5157;5426;5816;6087
28670;-38.3558;-11.7911;Inhambupe;Sede Municipal;BAHIA;5124;6050;5815;5682;4788;4111;3805;4004;4485;5277;5512;5869;6089
28674;-37.9506;-11.793;Esplanada;Sede Municipal;BAHIA;5143;6101;5910;5685;4771;4008;3842;3962;4397;5237;5613;5990;6203
28677;-37.6134;-11.8184;Conde;Sede Municipal;BAHIA;5359;6314;6156;6038;4941;4268;3973;4098;4629;5433;5800;6181;6471
28882;-44.9122;-11.749;Riachão das Neves;Sede Municipal;BAHIA;5848;6250;6020;5678;5506;5355;5274;5524;6068;6312;6188;5854;6143
28914;-41.768;-11.6863;Canarana;Sede Municipal;BAHIA;5595;6312;6158;5937;5070;4551;4339;4554;5289;6110;6306;6109;6401
28917;-41.4692;-11.6918;Cafarnaum;Sede Municipal;BAHIA;5585;6361;6155;5910;5020;4496;4306;4470;5216;6083;6348;6215;6434
28926;-40.5548;-11.7308;Piritiba;Sede Municipal;BAHIA;5008;6003;5803;5639;4673;3940;3668;3780;4425;5371;5381;5596;5815
28930;-40.1498;-11.706;Mairi;Sede Municipal;BAHIA;5021;5969;5827;5719;4666;3983;3677;3874;4395;5265;5379;5609;5886
28933;-39.8352;-11.6662;Capela do Alto Alegre;Sede Municipal;BAHIA;5075;6074;5919;5777;4707;3954;3608;3834;4411;5336;5489;5783;6013
28940;-39.1906;-11.7487;Ichu;Sede Municipal;BAHIA;5121;6107;5864;5751;4804;4011;3732;3956;4429;5315;5571;5874;6036
28941;-39.0103;-11.6588;Serrinha;Sede Municipal;BAHIA;5141;6193;5925;5766;4771;4025;3689;3939;4451;5322;5576;5926;6110
28951;-38.0201;-11.658;Acajutiba;Sede Municipal;BAHIA;5171;6105;5883;5729;4806;4071;3870;4039;4424;5279;5624;6002;6220
28951;-38.0806;-11.6607;Aporá;Sede Municipal;BAHIA;5171;6105;5883;5729;4806;4071;3870;4039;4424;5279;5624;6002;6220
29178;-43.2769;-11.5573;Morpará;Sede Municipal;BAHIA;5969;6409;6300;6094;5717;5317;5061;5325;5973;6427;6440;6162;6402
29190;-42.0199;-11.6442;Ibipeba;Sede Municipal;BAHIA;5603;6280;6037;5883;5132;4645;4422;4683;5437;6223;6272;5991;6237
