ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
3538;-51.9893;-26.4843;Palmas;Sede Municipal;PARANÁ;4571;5928;5484;5004;4111;3168;2761;3032;3975;4145;5024;6038;6183
3585;-52.5502;-26.3515;Mariópolis;Sede Municipal;PARANÁ;4664;6178;5638;5110;4177;3251;2788;3078;4023;4181;5136;6099;6306
3587;-52.3512;-26.4048;Clevelândia;Sede Municipal;PARANÁ;4643;6114;5598;5087;4160;3254;2784;3070;4027;4176;5092;6097;6265
3597;-51.3177;-26.4254;General Carneiro;Sede Municipal;PARANÁ;4184;5410;5090;4544;3654;2930;2551;2804;3771;3844;4488;5459;5656
3626;-53.6328;-26.2507;Barracão;Sede Municipal;PARANÁ;4692;6337;5812;5172;4136;3214;2763;3052;3964;4225;5215;6044;6363
3629;-53.3097;-26.2528;Flor da Serra do Sul;Sede Municipal;PARANÁ;4677;6317;5707;5126;4173;3230;2750;3061;3982;4240;5177;6060;6299
3635;-52.7847;-26.2688;Vitorino;Sede Municipal;PARANÁ;4683;6230;5650;5123;4185;3253;2821;3089;4046;4219;5154;6105;6327
3680;-53.5959;-26.1963;Bom Jesus do Sul;Sede Municipal;PARANÁ;4736;6449;5768;5220;4206;3244;2784;3087;4036;4246;5244;6122;6426
3682;-53.3636;-26.1781;Salgado Filho;Sede Municipal;PARANÁ;4711;6334;5716;5163;4198;3253;2780;3100;4029;4269;5222;6124;6338
3686;-52.9708;-26.1593;Renascença;Sede Municipal;PARANÁ;4695;6193;5681;5172;4207;3270;2824;3089;4049;4242;5193;6095;6326
3689;-52.6711;-26.2297;Pato Branco;Sede Municipal;PARANÁ;4690;6272;5647;5173;4188;3251;2824;3082;4085;4206;5158;6063;6335
3695;-52.0361;-26.2282;Coronel Domingos Soares;Sede Municipal;PARANÁ;4604;6006;5474;5016;4125;3211;2810;3068;4054;4219;5071;6029;6165
3700;-51.5522;-26.1612;Bituruna;Sede Municipal;PARANÁ;4288;5540;5251;4688;3747;2948;2563;2829;3831;3930;4670;5622;5839
3703;-51.2314;-26.1679;Porto Vitória;Sede Municipal;PARANÁ;4231;5549;5222;4658;3675;2904;2459;2685;3751;3888;4574;5589;5814
3705;-51.0878;-26.2278;União da Vitória;Sede Municipal;PARANÁ;4144;5465;5087;4575;3578;2877;2429;2647;3683;3821;4475;5448;5642
3706;-50.9314;-26.211;Paula Freitas;Sede Municipal;PARANÁ;4090;5320;5058;4559;3529;2850;2401;2619;3643;3775;4406;5361;5564
3732;-53.7256;-26.0742;Santo Antônio do Sudoeste;Sede Municipal;PARANÁ;4736;6403;5840;5192;4215;3250;2799;3087;4010;4229;5233;6096;6477
3736;-53.3157;-26.1484;Manfrinópolis;Sede Municipal;PARANÁ;4722;6260;5772;5217;4210;3234;2813;3098;4064;4270;5209;6129;6385
3739;-53.0539;-26.0821;Francisco Beltrão;Sede Municipal;PARANÁ;4703;6210;5657;5181;4198;3267;2813;3109;4068;4265;5207;6090;6366
3739;-53.0272;-26.1477;Marmeleiro;Sede Municipal;PARANÁ;4703;6210;5657;5181;4198;3267;2813;3109;4068;4265;5207;6090;6366
3741;-52.8357;-26.0736;Bom Sucesso do Sul;Sede Municipal;PARANÁ;4723;6218;5696;5220;4241;3283;2812;3099;4083;4245;5210;6162;6410
3746;-52.3853;-26.1395;Honório Serpa;Sede Municipal;PARANÁ;4667;6192;5615;5116;4146;3257;2834;3118;4068;4232;5131;6065;6229
3772;-49.7987;-26.0955;Rio Negro;Sede Municipal;PARANÁ;4139;5444;5117;4534;3645;2900;2509;2768;3721;3760;4389;5274;5603
3775;-49.434;-26.0969;Piên;Sede Municipal;PARANÁ;4122;5361;5078;4498;3687;2953;2607;2813;3708;3744;4298;5193;5527
3786;-53.7416;-26.0224;Pranchita;Sede Municipal;PARANÁ;4751;6422;5872;5218;4197;3265;2805;3097;4029;4237;5236;6123;6513
3789;-53.4824;-26.0329;Pinhal de São Bento;Sede Municipal;PARANÁ;4757;6382;5833;5243;4220;3272;2844;3115;4063;4270;5244;6137;6466
3795;-52.8143;-25.9625;Itapejara d'Oeste;Sede Municipal;PARANÁ;4747;6255;5709;5256;4269;3298;2817;3104;4100;4278;5234;6212;6433
3798;-52.5645;-25.9772;Coronel Vivida;Sede Municipal;PARANÁ;4709;6255;5640;5212;4223;3281;2854;3101;4076;4240;5199;6122;6304
3810;-51.3434;-26.0171;Cruz Machado;Sede Municipal;PARANÁ;4300;5580;5193;4743;3766;2984;2559;2793;3827;3981;4693;5658;5828
3815;-50.8309;-26.047;Paulo Frontin;Sede Municipal;PARANÁ;4058;5204;4927;4467;3521;2843;2463;2681;3686;3798;4308;5314;5480
3822;-50.1976;-25.9809;Antônio Olinto;Sede Municipal;PARANÁ;4165;5425;5071;4597;3620;2905;2536;2772;3753;3842;4463;5366;5633
3827;-49.6848;-25.9805;Campo do Tenente;Sede Municipal;PARANÁ;4162;5425;5126;4529;3702;2947;2567;2791;3764;3806;4408;5260;5619
3830;-49.3347;-25.9904;Agudos do Sul;Sede Municipal;PARANÁ;4136;5381;5084;4502;3696;2976;2624;2825;3736;3751;4337;5177;5548
3841;-53.673;-25.8846;Bela Vista da Caroba;Sede Municipal;PARANÁ;4778;6414;5899;5284;4237;3293;2833;3110;4060;4265;5277;6179;6490
3843;-53.4691;-25.9173;Ampére;Sede Municipal;PARANÁ;4763;6407;5822;5225;4227;3296;2861;3116;4079;4266;5247;6122;6484
3845;-53.2657;-25.9065;Nova Esperança do Sudoeste;Sede Municipal;PARANÁ;4759;6300;5755;5240;4249;3285;2844;3135;4104;4286;5266;6163;6475
3846;-53.1663;-25.945;Enéas Marques;Sede Municipal;PARANÁ;4750;6289;5749;5233;4251;3285;2837;3136;4096;4281;5239;6156;6446
3848;-52.9056;-25.8777;Verê;Sede Municipal;PARANÁ;4766;6294;5773;5271;4284;3292;2827;3120;4105;4287;5245;6225;6472
3852;-52.5177;-25.852;Chopinzinho;Sede Municipal;PARANÁ;4720;6252;5683;5195;4246;3285;2857;3116;4092;4252;5230;6126;6303
3856;-52.1747;-25.9426;Mangueirinha;Sede Municipal;PARANÁ;4714;6195;5690;5223;4233;3259;2844;3086;4098;4244;5204;6137;6351
3869;-50.8178;-25.8811;Mallet;Sede Municipal;PARANÁ;4089;5250;4967;4450;3570;2871;2512;2735;3745;3827;4326;5322;5492
3874;-50.3844;-25.8681;São Mateus do Sul;Sede Municipal;PARANÁ;4148;5398;5074;4517;3579;2901;2517;2757;3748;3863;4474;5387;5558
3883;-49.4978;-25.8739;Quitandinha;Sede Municipal;PARANÁ;4165;5423;5116;4500;3707;2980;2628;2837;3774;3796;4376;5267;5579
3886;-49.1954;-25.9315;Tijucas do Sul;Sede Municipal;PARANÁ;4101;5311;5063;4431;3675;3006;2652;2800;3730;3729;4267;5107;5445
3892;-48.5756;-25.8822;Guaratuba;Sede Municipal;PARANÁ;3968;5420;5238;4478;3670;2985;2489;2520;3214;3329;3937;4956;5382
3894;-53.7452;-25.8214;Pérola d'Oeste;Sede Municipal;PARANÁ;4782;6390;5910;5288;4265;3296;2834;3108;4063;4258;5278;6185;6505
3896;-53.5265;-25.7716;Realeza;Sede Municipal;PARANÁ;4786;6418;5882;5307;4246;3316;2850;3103;4071;4263;5292;6176;6510
3897;-53.4806;-25.8221;Santa Izabel do Oeste;Sede Municipal;PARANÁ;4781;6404;5863;5257;4245;3303;2859;3117;4089;4278;5282;6162;6512
3898;-53.314;-25.7817;Salto do Lontra;Sede Municipal;PARANÁ;4785;6389;5853;5250;4274;3302;2857;3112;4106;4290;5300;6173;6518
3904;-52.7257;-25.8218;São João;Sede Municipal;PARANÁ;4763;6339;5777;5249;4255;3295;2867;3136;4096;4298;5251;6176;6418
3911;-52.0277;-25.8324;Reserva do Iguaçu;Sede Municipal;PARANÁ;4692;6163;5595;5200;4234;3279;2869;3099;4108;4257;5195;6025;6277
3934;-49.7172;-25.7676;Lapa;Sede Municipal;PARANÁ;4208;5357;5128;4537;3742;3000;2666;2856;3864;3890;4466;5345;5637
3938;-49.3286;-25.7775;Mandirituba;Sede Municipal;PARANÁ;4164;5392;5095;4493;3726;3001;2660;2838;3787;3797;4362;5230;5588
3946;-48.5494;-25.8241;Matinhos;Sede Municipal;PARANÁ;3845;5271;5060;4337;3584;2931;2459;2503;3175;3193;3722;4745;5155
3948;-53.806;-25.6696;Capanema;Sede Municipal;PARANÁ;4764;6365;5855;5320;4252;3272;2807;3063;4043;4257;5281;6146;6507
3949;-53.7647;-25.7216;Planalto;Sede Municipal;PARANÁ;4768;6359;5875;5305;4250;3279;2823;3082;4059;4253;5278;6149;6499
3956;-53.0575;-25.7412;Dois Vizinhos;Sede Municipal;PARANÁ;4768;6371;5790;5269;4276;3280;2835;3104;4091;4286;5259;6194;6461
3957;-52.9135;-25.6995;São Jorge d'Oeste;Sede Municipal;PARANÁ;4750;6304;5735;5244;4287;3280;2835;3079;4079;4293;5252;6188;6419
3959;-52.7303;-25.707;Sulina;Sede Municipal;PARANÁ;4754;6228;5756;5240;4287;3308;2879;3105;4092;4300;5266;6195;6388
3960;-52.6188;-25.6922;Saudade do Iguaçu;Sede Municipal;PARANÁ;4742;6197;5715;5272;4283;3301;2883;3096;4102;4293;5263;6164;6332
3965;-52.1193;-25.7376;Foz do Jordão;Sede Municipal;PARANÁ;4710;6153;5594;5204;4268;3293;2861;3105;4118;4280;5209;6092;6346
3970;-51.654;-25.6949;Pinhão;Sede Municipal;PARANÁ;4593;5905;5418;5036;4087;3219;2869;3102;4111;4287;5080;5863;6137
3979;-50.799;-25.7311;Rio Azul;Sede Municipal;PARANÁ;4203;5447;5163;4517;3677;2956;2569;2851;3836;3920;4481;5428;5586
3984;-50.2954;-25.6834;São João do Triunfo;Sede Municipal;PARANÁ;4219;5415;5105;4556;3712;2980;2661;2846;3860;3931;4515;5428;5613
3991;-49.5355;-25.6793;Contenda;Sede Municipal;PARANÁ;4205;5396;5147;4513;3743;3019;2706;2870;3838;3872;4434;5310;5617
3993;-49.3077;-25.6628;Fazenda Rio Grande;Sede Municipal;PARANÁ;4175;5379;5164;4506;3731;2990;2681;2838;3802;3806;4367;5241;5599
4001;-48.5115;-25.674;Pontal do Paraná;Sede Municipal;PARANÁ;3802;5120;5032;4266;3527;2931;2469;2512;3200;3157;3666;4631;5117
4016;-53.3473;-25.6314;Nova Prata do Iguaçu;Sede Municipal;PARANÁ;4760;6355;5808;5275;4254;3277;2843;3081;4074;4232;5275;6153;6488
4017;-53.2113;-25.6329;Boa Esperança do Iguaçu;Sede Municipal;PARANÁ;4760;6365;5803;5290;4263;3265;2844;3087;4066;4239;5263;6154;6480
4018;-53.1289;-25.6197;Cruzeiro do Iguaçu;Sede Municipal;PARANÁ;4757;6316;5786;5286;4280;3278;2833;3086;4071;4250;5261;6162;6473
4029;-52.0413;-25.5763;Candói;Sede Municipal;PARANÁ;4685;6061;5566;5155;4247;3287;2884;3113;4135;4297;5180;6018;6272
4039;-51.0774;-25.5709;Inácio Martins;Sede Municipal;PARANÁ;4244;5348;5065;4528;3763;3012;2687;2923;3956;4032;4567;5461;5581
4043;-50.6882;-25.6237;Rebouças;Sede Municipal;PARANÁ;4253;5502;5165;4546;3743;3021;2603;2895;3893;3970;4566;5506;5629
4053;-49.6295;-25.5808;Balsa Nova;Sede Municipal;PARANÁ;4251;5406;5178;4584;3797;3048;2742;2925;3911;3927;4494;5357;5645
4055;-49.4052;-25.5864;Araucária;Sede Municipal;PARANÁ;4198;5400;5132;4494;3759;3010;2699;2870;3832;3845;4424;5296;5612
4069;-54.5831;-25.5432;Foz do Iguaçu;Sede Municipal;PARANÁ;4776;6434;5909;5353;4193;3267;2794;3022;3976;4277;5294;6171;6627
4078;-53.6117;-25.4821;Capitão Leônidas Marques;Sede Municipal;PARANÁ;4716;6199;5732;5246;4222;3285;2841;3056;4067;4240;5256;6096;6349
4089;-52.5296;-25.4879;Rio Bonito do Iguaçu;Sede Municipal;PARANÁ;4699;6100;5603;5183;4272;3296;2903;3141;4108;4302;5176;6072;6226
4090;-52.4072;-25.5482;Porto Barreiro;Sede Municipal;PARANÁ;4701;6104;5607;5165;4255;3298;2912;3158;4130;4324;5170;6063;6225
4108;-50.6497;-25.4701;Irati;Sede Municipal;PARANÁ;4311;5541;5250;4582;3798;3061;2673;2935;3946;4051;4623;5571;5701
4116;-49.895;-25.5405;Porto Amazonas;Sede Municipal;PARANÁ;4310;5460;5254;4672;3864;3052;2788;2962;3968;4011;4593;5388;5703
4119;-49.5295;-25.453;Campo Largo;Sede Municipal;PARANÁ;4188;5314;5152;4531;3765;3025;2670;2882;3855;3859;4391;5282;5536
4122;-49.2035;-25.5318;São José dos Pinhais;Sede Municipal;PARANÁ;4201;5342;5151;4497;3793;3062;2748;2895;3852;3840;4408;5264;5557
4126;-48.835;-25.4748;Morretes;Sede Municipal;PARANÁ;3785;4998;4849;4180;3535;2929;2557;2623;3348;3182;3660;4557;4997
4129;-48.5229;-25.5166;Paranaguá;Sede Municipal;PARANÁ;3904;5293;5190;4372;3628;2980;2535;2540;3245;3224;3750;4791;5301
4135;-54.4012;-25.4349;Santa Terezinha de Itaipu;Sede Municipal;PARANÁ;4802;6525;5950;5364;4223;3285;2820;3046;3996;4262;5278;6168;6709
4139;-54.0523;-25.3804;Serranópolis do Iguaçu;Sede Municipal;PARANÁ;4724;6258;5724;5198;4231;3260;2831;3071;4053;4296;5234;6051;6486
4144;-53.5642;-25.4108;Santa Lúcia;Sede Municipal;PARANÁ;4707;6147;5663;5175;4242;3291;2856;3083;4130;4268;5241;6057;6333
4145;-53.4121;-25.4312;Boa Vista da Aparecida;Sede Municipal;PARANÁ;4716;6169;5680;5199;4242;3290;2868;3094;4123;4279;5232;6075;6342
4148;-53.1838;-25.419;Três Barras do Paraná;Sede Municipal;PARANÁ;4717;6236;5638;5201;4261;3306;2882;3100;4129;4281;5190;6054;6322
4150;-52.9107;-25.4496;Quedas do Iguaçu;Sede Municipal;PARANÁ;4739;6266;5665;5211;4300;3307;2897;3126;4137;4312;5221;6095;6329
4151;-52.8352;-25.4221;Espigão Alto do Iguaçu;Sede Municipal;PARANÁ;4725;6229;5639;5173;4283;3309;2910;3139;4126;4314;5195;6071;6306
4155;-52.4113;-25.4081;Laranjeiras do Sul;Sede Municipal;PARANÁ;4721;6118;5604;5183;4272;3320;2954;3190;4174;4350;5195;6059;6229
4157;-52.1992;-25.3834;Virmond;Sede Municipal;PARANÁ;4689;6026;5542;5136;4274;3317;2924;3176;4151;4348;5155;6018;6202
4158;-52.1203;-25.3738;Cantagalo;Sede Municipal;PARANÁ;4693;6020;5561;5139;4292;3335;2919;3165;4164;4347;5153;6036;6187
4165;-51.4628;-25.3907;Guarapuava;Sede Municipal;PARANÁ;4543;5753;5344;4865;4117;3229;2863;3135;4112;4284;4983;5829;6009
4174;-50.546;-25.4112;Fernandes Pinheiro;Sede Municipal;PARANÁ;4333;5518;5253;4634;3876;3093;2700;2969;3965;4069;4655;5561;5703
