ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
44847;-41.3634;-7.1585;Geminiano;Sede Municipal;PIAUÍ;5761;5502;5403;5489;5294;5235;5147;5528;6248;6667;6430;6287;5899
44852;-40.8569;-7.2424;Alegrete do Piauí;Sede Municipal;PIAUÍ;5772;5611;5488;5613;5273;5169;5082;5500;6075;6602;6433;6399;6017
45214;-43.893;-7.1161;Marcos Parente;Sede Municipal;PIAUÍ;5577;5118;5093;5068;5060;5249;5404;5689;6152;6639;6255;5771;5429
45217;-43.5037;-7.0917;Jerumenha;Sede Municipal;PIAUÍ;5631;5184;5180;5157;5156;5253;5399;5612;6194;6601;6343;5911;5580
45235;-41.7004;-7.1034;Paquetá;Sede Municipal;PIAUÍ;5801;5434;5440;5480;5374;5249;5224;5642;6287;6726;6547;6345;5862
45238;-41.4673;-7.0776;Picos;Sede Municipal;PIAUÍ;5804;5610;5507;5620;5350;5171;5109;5500;6269;6675;6444;6372;6017
45242;-41.0318;-7.1287;Campo Grande do Piauí;Sede Municipal;PIAUÍ;5768;5580;5470;5610;5291;5115;5067;5506;6171;6610;6442;6371;5985
45243;-40.9395;-7.1423;Vila Nova do Piauí;Sede Municipal;PIAUÍ;5763;5557;5441;5609;5291;5072;5050;5494;6184;6656;6434;6372;5995
45244;-40.8365;-7.0822;São Julião;Sede Municipal;PIAUÍ;5803;5579;5519;5584;5297;5098;5040;5500;6252;6692;6491;6521;6066
45246;-40.6149;-7.0877;Fronteiras;Sede Municipal;PIAUÍ;5805;5555;5539;5586;5288;5153;5116;5476;6261;6682;6519;6465;6017
45602;-44.1968;-6.982;Porto Alegre do Piauí;Sede Municipal;PIAUÍ;5517;5006;5062;5019;5121;5235;5391;5604;6054;6549;6138;5704;5323
45617;-42.6734;-6.9747;Nazaré do Piauí;Sede Municipal;PIAUÍ;5694;5304;5359;5317;5308;5328;5315;5594;6158;6514;6379;6078;5681
45622;-42.1286;-7.0196;Oeiras;Sede Municipal;PIAUÍ;5777;5449;5394;5401;5369;5348;5278;5641;6142;6640;6500;6285;5880
45627;-41.6481;-6.9591;Dom Expedito Lopes;Sede Municipal;PIAUÍ;5800;5468;5349;5452;5354;5250;5198;5652;6347;6759;6546;6327;5899
